date,asset_QQQ,asset_SPY,asset_GLD,asset_IEF,Portfolio 1,benchmark
2012-01-31,0.08418425227318482,0.04637384476188111,0.11395480912860867,0.008619558802656524,0.07421582772936802,0.04637384476188111
2012-02-29,0.06410056717912882,0.0434054090918472,-0.029649780549572347,-0.010998134257425463,0.022257045290678554,0.0434054090918472
2012-03-31,0.05053076642897647,0.032164104178308506,-0.013208340481005276,-0.015912501511498922,0.019254708886734015,0.032164104178308506
2012-04-30,-0.011695257328724118,-0.006675334086108209,-0.0014803247076433657,0.025091900172603543,-0.003446084819482353,-0.006675334086108209
2012-05-31,-0.07040124092855482,-0.06005610774846282,-0.06338034010471139,0.02869524118254052,-0.05528178251626465,-0.06005610774846282
2012-06-30,0.03621370695335302,0.04058113069193614,0.02354575543588089,-0.004143377946579596,0.029687840129693055,0.04058113069193614
2012-07-31,0.009975489869063159,0.011829358612903462,0.008376847936764742,0.01401136867495345,0.010455645793114754,0.011829358612903462
2012-08-31,0.051851645815191194,0.025053080505786918,0.04939609851235338,-0.0011731658325933036,0.03777293086674012,0.025053080505786918
2012-09-30,0.008884294638908719,0.025350949030951808,0.046705627280061,-0.0034821330447470933,0.02393404798050175,0.025350949030951808
2012-10-31,-0.0527925649539982,-0.018198375722488613,-0.029437416816341377,-0.003959939371236509,-0.03052450118497211,-0.018198375722488613
2012-11-30,0.013086909510987121,0.005659520720055378,-0.004675410721908135,0.009791050066596085,0.0052004108593999175,0.005659520720055378
2012-12-31,-0.004669642907781046,0.008934249845360398,-0.02426979045607558,-0.009402959517999188,-0.006941851007348787,0.008934249845360398
2013-01-31,0.026716073611081415,0.051190583484804764,-0.005061148639644464,-0.01293220653942484,0.020560431882930028,0.051190583484804764
2013-02-28,0.003439671124547461,0.01275895468907029,-0.05086846838387371,0.011325233580995686,-0.009268429412977218,0.01275895468907029
2013-03-31,0.03024730439273582,0.03797086709597708,0.009477104236877087,0.0028684228333040185,0.0235954250010074,0.03797086709597708
2013-04-30,0.02537350078733569,0.019212534434555284,-0.0756231330952718,0.015252611205499367,-0.007785868241464312,0.019212534434555284
2013-05-31,0.03577538447688067,0.023609863902223527,-0.06198785346133606,-0.03104985388142789,-0.003885766912812351,0.023609863902223527
2013-06-30,-0.02395325294417583,-0.013345134922451707,-0.11058839427335088,-0.025461759212988322,-0.04691221056329235,-0.013345134922451707
2013-07-31,0.0631402411547981,0.05167732765337818,0.0743010530498811,-0.003526508582305521,0.05638293569918666,0.05167732765337818
2013-08-31,-0.0039588919357888,-0.02999260228644507,0.052047484216675155,-0.014226082162009268,0.004006188782131459,-0.02999260228644507
2013-09-30,0.048321517456913154,0.031646921496393476,-0.047838379698351585,0.018462648583696506,0.011485282634856164,0.031646921496393476
2013-10-31,0.049568903343083726,0.04630653913410021,-0.003432632525768975,0.007777073504332321,0.02851055033585772,0.04630653913410021
2013-11-30,0.03551184216831871,0.029637545026800716,-0.05511195422936577,-0.008762865816978715,0.002134943308028225,0.029637545026800716
2013-12-31,0.02927082118390545,0.02592646374492391,-0.03794527189279151,-0.020906132074054118,0.0030849907034059443,0.02592646374492391
2014-01-31,-0.01921347033834897,-0.03524810647507315,0.034188714238774454,0.030632707902075618,-0.0030185879821867383,-0.03524810647507315
2014-02-28,0.05152434214500512,0.04551606336133007,0.0627030280482701,0.0035747570864752554,0.04828050577502911,0.04551606336133007
2014-03-31,-0.027335838051796624,0.008295293062408948,-0.031421423365686874,-0.005610466804251701,-0.015699637186947533,0.008295293062408948
2014-04-30,-0.003193292184562435,0.006951043298206727,0.0049348807324614,0.007582748200831935,0.0033660643739149006,0.006951043298206727
2014-05-31,0.04485621063609946,0.023206727946653016,-0.03051039187154414,0.018253865841337813,0.013091150597496283,0.023206727946653016
2014-06-30,0.031238114149494622,0.020644714888175653,0.06319017654797743,-0.0021672489435242692,0.03430517678134188,0.020644714888175653
2014-07-31,0.011819687698427339,-0.01343736615456903,-0.03631673024297155,-0.0022055771230987675,-0.011600880322043849,-0.01343736615456903
2014-08-31,0.050094616206800335,0.03946316365795988,0.0038090706137288155,0.01880257712772848,0.029890312856319552,0.03946316365795988
2014-09-30,-0.00756663812037317,-0.01379597678786626,-0.061763293138879294,-0.010494993098543626,-0.02598727172398998,-0.01379597678786626
2014-10-31,0.02642001349142986,0.023550706533452148,-0.03054810644807593,0.01536288590758339,0.007363072663800164,0.023550706533452148
2014-11-30,0.04546352158279765,0.02747217674833058,-0.00488197260677703,0.012886746288269801,0.02170479234613234,0.02747217674833058
2014-12-31,-0.022406033071011633,-0.002536909073159066,0.013112132840068735,0.0012944465229021151,-0.003419798138940378,-0.002536909073159066
2015-01-31,-0.020823306839391487,-0.02962904977201508,0.08689905756357263,0.043023331078805516,0.015236343393530373,-0.02962904977201508
2015-02-28,0.07220536904514563,0.05620498320682077,-0.05905219494812319,-0.02471772677642814,0.018335674513510147,0.05620498320682077
2015-03-31,-0.023589766221598807,-0.015706013398183116,-0.021522037888980217,0.00856053468921325,-0.017389291783707315,-0.015706013398183116
2015-04-30,0.019223652665854463,0.00983413598449201,-0.0016716737223684275,-0.006329994136235917,0.007582835064769822,0.00983413598449201
2015-05-31,0.022484576152635993,0.012855862632246806,0.005552104050766671,-0.004163081029630589,0.011851454747731782,0.012855862632246806
2015-06-30,-0.024840930894325153,-0.02031220167542569,-0.015162101232906178,-0.0163093606746878,-0.019725506208265884,-0.02031220167542569
2015-07-31,0.045577569034682686,0.022589562345122216,-0.06620986259282224,0.015183707730651808,0.0021055514091599787,0.022589562345122216
2015-08-31,-0.06824477575038068,-0.060950321788277195,0.03707232801234017,0.0007902045723049422,-0.027557810400664816,-0.060950321788277195
2015-09-30,-0.022072885317864777,-0.025516099428255723,-0.01801138660144541,0.01579272232242479,-0.018100839172027296,-0.025516099428255723
2015-10-31,0.11369900328343219,0.0850599931097662,0.022833636790845047,-0.006369258047016935,0.06584086415051134,0.0850599931097662
2015-11-30,0.006088199535116301,0.003655069717070525,-0.06752062833262484,-0.004276749124712875,-0.017760882636602693,0.003655069717070525
2015-12-31,-0.015947805891894817,-0.017282432348017518,-0.004513334897339294,-0.004530168541625801,-0.011776088795338067,-0.017282432348017518
2016-01-31,-0.06910430314389582,-0.04978661130658224,0.05410997351969926,0.03333662330192344,-0.016100619949041297,-0.04978661130658224
2016-02-29,-0.015653076673379118,-0.000825831030430435,0.10930343875618398,0.01485927648347718,0.029333286964060044,-0.000825831030430435
2016-03-31,0.06852570530149293,0.0672657136934105,-0.008428860461434318,-0.0006610179782613468,0.038142665762214596,0.0672657136934105
2016-04-30,-0.03186832507517323,0.003941498272248767,0.051088083708025867,-0.0015610907370874338,0.006792267997821675,0.003941498272248767
2016-05-31,0.04370056338146111,0.01701157735014025,-0.06138296703293311,-0.0009925418052373347,-0.000300502070923258,0.01701157735014025
2016-06-30,-0.02278013284621716,0.0034756650671892153,0.08969501879279118,0.030876103673109334,0.0242047756714399,0.0034756650671892153
2016-07-31,0.07150826529377952,0.03647137988632054,0.01984656031160892,0.002464912812564002,0.038594352928769095,0.03647137988632054
2016-08-31,0.010500824490050853,0.0011973828690508004,-0.03256316550912575,-0.01011404121498527,-0.007270891566505755,0.0011973828690508004
2016-09-30,0.022135505717985504,5.793105857931913e-05,0.006892135107908315,0.0023743903925081966,0.008963110604592761,5.793105857931913e-05
2016-10-31,-0.014572229414738014,-0.017336945670818893,-0.02944919584699579,-0.014946918741858828,-0.019902203153951692,-0.017336945670818893
2016-11-30,0.0043591791879815656,0.036838370207369575,-0.08356570639157301,-0.042272165550132135,-0.016937663653879775,0.036838370207369575
2016-12-31,0.011322530034280076,0.02027217411586446,-0.019149882681417818,-0.0011849623290550726,0.0036149502077125087,0.02027217411586446
2017-01-31,0.05140103209741986,0.017894410256930504,0.05419215772584596,0.002193948406253643,0.03726567486468426,0.017894410256930504
2017-02-28,0.04375061197472996,0.039291536255706916,0.031847686784806095,0.007236012493960553,0.03519055175396894,0.039291536255706916
2017-03-31,0.02026881788014845,0.0012499920386253027,-0.00427746474772539,0.0008055372231707825,0.005252957273631586,0.0012499920386253027
2017-04-30,0.027269743143363723,0.009925936026154547,0.01726748147982482,0.011087848904420161,0.017447733085244943,0.009925936026154547
2017-05-31,0.038973670702801666,0.014113151973830895,-0.0012419798017191397,0.008268047331977835,0.01638025759567181,0.014113151973830895
2017-06-30,-0.023179516161083602,0.006375014997671347,-0.02155534773928114,-0.00509550371437395,-0.012017505042245413,0.006375014997671347
2017-07-31,0.04061303429894236,0.02055406262663184,0.02313170169958645,0.003748131359083029,0.0256644527234565,0.02055406262663184
2017-08-31,0.02073594642419052,0.0029177304040157725,0.04198757511241591,0.014575173382324724,0.021149892920419133,0.0029177304040157725
2017-09-30,-0.0029523295316979947,0.020149538913053933,-0.03369891808976022,-0.014415331552450339,-0.006392045767766319,0.020149538913053933
2017-10-31,0.046063938849230324,0.023563709025959056,-0.007484813689786707,-0.001889492365518497,0.018453901019068953,0.023563709025959056
2017-11-30,0.01971699575207042,0.030566297200576464,0.003563440057186007,-0.0027932532642921393,0.015874694576520652,0.030566297200576464
2017-12-31,0.006031135188925729,0.012127911309144146,0.021057003170010358,0.0018483159882014544,0.011949646499244217,0.012127911309144146
2018-01-31,0.08757086961852623,0.056358464705243305,0.03234937283169237,-0.02150281772412399,0.050733330374226164,0.056358464705243305
2018-02-28,-0.012927944975533512,-0.03636007038200695,-0.020759902030566435,-0.00932721640039269,-0.021947096856471338,-0.03636007038200695
2018-03-31,-0.040788343841223984,-0.02741023739095494,0.006320007324218668,0.011557536089515708,-0.017407818563436504,-0.02741023739095494
2018-04-30,0.00505836446851915,0.005168150064763122,-0.009539745360543916,-0.012764923665407046,-0.0010704616147191983,0.005168150064763122
2018-05-31,0.05672924382336508,0.024309138139779085,-0.011959209467577336,0.009860704075837612,0.02170982215625381,0.024309138139779085
2018-06-30,0.011450454261239917,0.005750893645270816,-0.03614944763120931,0.001974331229862347,-0.005486996794423337,0.005750893645270816
2018-07-31,0.0279639706110697,0.03704635936021261,-0.022418909632539674,-0.005277462547914058,0.012249679846831386,0.03704635936021261
2018-08-31,0.05780640314561181,0.03192000945850659,-0.021381117106768266,0.010140080127675422,0.021517596661972577,0.03192000945850659
2018-09-30,-0.002816070033494822,0.005945625375853636,-0.006607347245927042,-0.012050789920082905,-0.002248416563078759,0.005945625375853636
2018-10-31,-0.08595692893119233,-0.06910434045293445,0.02119545356837582,-0.0030308424369324127,-0.04046282898841853,-0.06910434045293445
2018-11-30,-0.0026498958841392195,0.01854919573852465,0.003386881324189961,0.013300890849165192,0.007115943438489136,0.01854919573852465
2018-12-31,-0.0866074427908905,-0.08804856038482933,0.04942010593064916,0.028042953249331815,-0.03476647384858802,-0.08804856038482933
2019-01-31,0.09010750413439594,0.08006556601017856,0.028865979381443196,0.006525918762533278,0.06036430673405863,0.08006556601017856
2019-02-28,0.029912394853343738,0.03241569966142044,-0.006092201492829408,-0.005255192520986163,0.016345248654481816,0.03241569966142044
2019-03-31,0.03924546060629819,0.018100748924959387,-0.01596899557748621,0.026551547751269444,0.015068318961258353,0.018100748924959387
2019-04-30,0.054992545537217996,0.04085216544738346,-0.006638842503124187,-0.00518542318970483,0.026243218225472698,0.04085216544738346
2019-05-31,-0.08225150415831772,-0.06377098176531293,0.017574298155486723,0.030486095750269504,-0.035485846755416224,-0.06377098176531293
2019-06-30,0.07590056452244487,0.06958671110840209,0.08002914919848991,0.01217103186252122,0.06887203063505318,0.06958671110840209
2019-07-31,0.023347585694655892,0.015119038404147966,7.514839229982861e-05,0.0003827220384273744,0.011600803951173843,0.015119038404147966
2019-08-31,-0.018995158007154234,-0.016743004192739885,0.0791231345612986,0.039516086559472585,0.0169671003643686,-0.016743004192739885
2019-09-30,0.009178761229351462,0.01945760488909376,-0.0339478600543478,-0.011860362446609374,-0.0027794844254317103,0.01945760488909376
2019-10-31,0.043800728551046886,0.02210490801468712,0.02563546974700759,0.001879017338747735,0.02765023362769725,0.02210490801468712
2019-11-30,0.040694300391176386,0.03619781320175908,-0.03208588289288572,-0.0068721684139513295,0.012754652368619791,0.03619781320175908
2019-12-31,0.03886363201587528,0.02905560298725507,0.03655877893383952,-0.009280715953214114,0.030415332585769547,0.02905560298725507
2020-01-31,0.03038443723255657,-0.00040359792991706556,0.04499655849690343,0.03465790907441901,0.025959010247304782,-0.00040359792991706556
2020-02-29,-0.060574547077383634,-0.07916564685824079,-0.006361728631845698,0.029617355284562663,-0.04086884124178477,-0.07916564685824079
2020-03-31,-0.07285845670139401,-0.12487159412238413,-0.002224031676743232,0.037226651968090385,-0.05626355955334737,-0.12487159412238413
2020-04-30,0.14973762508165978,0.12698383899572296,0.07261060302877431,0.002752546105147191,0.10507487474236184,0.12698383899572296
2020-05-31,0.06600869146903388,0.047645134429766145,0.02588161543682088,0.0032748717054671417,0.04218811957123299,0.047645134429766145
2020-06-30,0.06286686276511277,0.017734171285549882,0.02737702630176453,0.00042677363399690194,0.032436095469127846,0.017734171285549882
2020-07-31,0.07346527783977641,0.05889216255636076,0.10790463097013703,0.008541317868671738,0.07293275319674943,0.05889216255636076
2020-08-31,0.10944745836455594,0.06979688798590278,-0.0032356731296194763,-0.009698471034885636,0.05183275486276321,0.06979688798590278
2020-09-30,-0.05778650639032101,-0.037443750368799544,-0.0417140433776253,0.003277811013041587,-0.0407555089397196,-0.037443750368799544
2020-10-31,-0.03044894399114184,-0.024933510015754612,-0.0051942084141127776,-0.013807942570395748,-0.019553792983342345,-0.024933510015754612
2020-11-30,0.11225772009212731,0.10877673265790544,-0.05408625961608993,0.003383838391355143,0.05042284177931836,0.10877673265790544
2020-12-31,0.04902407479955406,0.03704864841803257,0.07013861264675048,-0.002384772579987926,0.04662492350130234,0.03704864841803257
2021-01-31,0.002613856372530865,-0.0101907155028923,-0.03223816988295236,-0.010921314658474568,-0.013036640169841596,-0.0101907155028923
2021-02-28,-0.0013350868603122512,0.027805711178865655,-0.06256881416817583,-0.02363322523630329,-0.01319277947851706,0.027805711178865655
2021-03-31,0.01716760806931461,0.04539926399422378,-0.011433105943016053,-0.02385685150068373,0.01295444468608833,0.04539926399422378
2021-04-30,0.059097897067464045,0.05291032799095219,0.035633887903232075,0.010012555915464016,0.04529388948004089,0.05291032799095219
2021-05-31,-0.012011872993950012,0.006566213532724019,0.07678377966625938,0.004248366855133412,0.021826272747023357,0.006566213532724019
2021-06-30,0.06262127602125456,0.02242745153947201,-0.07147662098325525,0.010225831492690407,0.005094215122510436,0.02242745153947201
2021-07-31,0.028609487557076818,0.024412428086958426,0.025297363508325565,0.019902382573587785,0.02548602200306702,0.024412428086958426
2021-08-31,0.04218656872833404,0.029760015750050828,-0.0007655451490135023,-0.003944366390729259,0.020959875159738486,0.029760015750050828
2021-09-30,-0.0568317510826144,-0.04660547704326179,-0.03223525924924131,-0.01597048144032609,-0.04229879435656786,-0.04660547704326179
2021-10-31,0.07864022277090887,0.07016345921938205,0.014797178527087285,-0.004429460237487137,0.04863731213146475,0.07016345921938205
2021-11-30,0.01996852662326498,-0.008034774668620681,-0.006900653696985448,0.01092115526165971,0.002602045003463627,-0.008034774668620681
2021-12-31,0.011523436456277292,0.04624771463498112,0.032990977123064535,-0.005240977804848002,0.026704540683812082,0.04624771463498112
2022-01-31,-0.0874704143143269,-0.05274124855640383,-0.016787612677039987,-0.02112996117710786,-0.04921277878204199,-0.05274124855640383
2022-02-28,-0.04475935224940375,-0.02951698147919335,0.061217257237826006,-0.00304126805605609,-0.004221849752836938,-0.02951698147919335
2022-03-31,0.046678784956736497,0.037590383676715966,0.0127255799503041,-0.04060861504899571,0.025037563070227396,0.037590383676715966
2022-04-30,-0.13595760761113285,-0.08776909792943166,-0.020702963524693363,-0.042283039358652075,-0.07755720465544257,-0.08776909792943166
2022-05-31,-0.015865611059727502,0.0022573700022805454,-0.03261547766106776,0.006184011962880431,-0.013248714419266372,0.0022573700022805454
2022-06-30,-0.08907909471188924,-0.08246048516383886,-0.01565965107712486,-0.008634631569562456,-0.05702323244281213,-0.08246048516383886
2022-07-31,0.1255172826230304,0.09208715436808279,-0.0258815174913124,0.029614892986088437,0.06047836514854908,0.09208715436808279
2022-08-31,-0.05132183071700558,-0.0408017791057288,-0.02943328245830701,-0.0385383502968355,-0.040320902713995965,-0.0408017791057288
2022-09-30,-0.10535521681495363,-0.09244601013894183,-0.028881810636775418,-0.04734983878923127,-0.07273989515612439,-0.09244601013894183
2022-10-31,0.039998537675813184,0.08127582452206394,-0.017844407703562548,-0.014540099439930176,0.029574976404301352,0.08127582452206394
2022-11-30,0.05544133315528943,0.055591502559874995,0.0849186596373046,0.03612236932294466,0.06239768553803517,0.055591502559874995
2022-12-31,-0.09013657198237723,-0.057628238089118655,0.02930648566594085,-0.014880800642951608,-0.03702557738596167,-0.057628238089118655
2023-01-31,0.10642903421224359,0.06288746975039272,0.05759257431981046,0.035811488143686176,0.07165387229910265,0.06288746975039272
